"SUM_YRMTHDAT","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"20231102","0351VDE11300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0301VDS08300","1","21235","3.98","94.78","2717","163","20231103035418"
"20231102","0550VDE11600","1","6684","2.59","95.06","2880","0","20231103035418"
"20231102","0010VDE27150","1","86646","9.09","112.51","2880","0","20231103035418"
"20231102","0600VDS00021","1","26359","4.96","95.22","2880","0","20231103035418"
"20231102","1200VDS00200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0170VDE00022","1","48588","5.14","94.54","2847","0","20231103035418"
"20231102","1000VDE03649","1","69631","6.66","93.89","2297","0","20231103035418"
"20231102","0010VDS09900","1","45971","4.45","106.26","2880","0","20231103035418"
"20231102","0270VDE05150","1","14329","3.08","96.39","2879","1","20231103035418"
"20231102","0150VDS23200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0650VDS04500","1","8035","1.88","99.98","2880","0","20231103035418"
"20231102","0150VDS11000","1","13581","1.79","98.62","2880","0","20231103035418"
"20231102","0351VDS16900","1","16538","2.75","95.89","2762","118","20231103035418"
"20231102","1000VDS03631","1","74502","8.99","95.86","2271","0","20231103035418"
"20231102","0010VDS21900","1","65706","7.52","92.28","2880","0","20231103035418"
"20231102","0010VDE01900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1040VDS00500","1","30843","3.10","97.68","2880","0","20231103035418"
"20231102","0150VDS13900","1","10220","3.95","99.82","2880","0","20231103035418"
"20231102","0270VDS03505","1","11950","2.52","90.78","2879","1","20231103035418"
"20231102","0550VDS08600","1","9757","2.17","98.13","2859","21","20231103035418"
"20231102","1710VDE00100","1","50485","9.35","81.24","2854","0","20231103035418"
"20231102","0201VDS02600","1","8143","2.86","93.35","2880","0","20231103035418"
"20231102","0201VDS01900","1","8104","0.32","94.95","2880","0","20231103035418"
"20231102","0010VDE27500","1","77865","16.09","76.69","2878","2","20231103035418"
"20231102","0010VDE11900","1","30852","3.48","103.21","2879","1","20231103035418"
"20231102","0101VDE00600","1","5773","1.45","97.04","2808","72","20231103035418"
"20231102","0552VDS01410","1","24253","4.90","84.88","2563","0","20231103035418"
"20231102","0150VDS24800","1","46497","2.98","92.09","2879","1","20231103035418"
"20231102","0500VDE02650","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS01250","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0352VDE06000","1","25835","2.74","85.32","2876","4","20231103035418"
"20231102","0600VDE00022","1","28016","5.10","95.71","2880","0","20231103035418"
"20231102","0352VDS06700","1","27396","2.37","87.60","2879","1","20231103035418"
"20231102","0251VDS17600","1","39788","3.89","92.50","2878","2","20231103035418"
"20231102","0010VDE23300","1","79095","7.00","90.40","2880","0","20231103035418"
"20231102","1000VDE00600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDE14100","1","10047","1.85","105.34","2880","0","20231103035418"
"20231102","0201VDE00600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDS11100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0101VDS06850","1","-1","-1.00","-1.00","1417","1307","20231103035418"
"20231102","0500VDE06150","1","60017","5.79","95.26","2852","28","20231103035418"
"20231102","0251VDS14500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0352VDS05500","1","26533","6.37","89.06","2880","0","20231103035418"
"20231102","0010VDS12500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDE29020","1","17994","10.82","35.45","2880","0","20231103035418"
"20231102","0550VDE19600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0100VDE10900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS00700","1","50579","3.45","87.93","2865","15","20231103035418"
"20231102","0500VDE18202","1","12933","2.59","93.09","2877","3","20231103035418"
"20231102","0010VDS09700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS04750","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0500VDS18404","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0301VDE08500","1","1750","16.23","88.21","2880","0","20231103035418"
"20231102","0100VDE06471","1","-1","-1.00","-1.00","1103","1619","20231103035418"
"20231102","0450VDE10900","1","28447","6.72","87.06","2865","15","20231103035418"
"20231102","0150VDS26500","1","44959","6.48","107.94","2880","0","20231103035418"
"20231102","0010VDS17800","1","18084","3.09","91.17","2867","13","20231103035418"
"20231102","0351VDE18000","1","26254","4.06","91.74","2728","133","20231103035418"
"20231102","0010VDE22500","1","57404","9.16","90.61","2880","0","20231103035418"
"20231102","0150VDE17200","1","13200","2.34","98.76","2880","0","20231103035418"
"20231102","0251VDE15100","1","16309","13.76","69.76","2833","47","20231103035418"
"20231102","0552VDS01650","1","23419","4.25","92.43","2559","0","20231103035418"
"20231102","0400VDS00100","1","44948","0.23","68.17","2880","0","20231103035418"
"20231102","1710VDE00090","1","60142","8.25","87.59","2856","0","20231103035418"
"20231102","0010VDE06300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0400VDE02700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0550VDS22500","1","10788","0.43","96.84","2878","2","20231103035418"
"20231102","0552VDE01740","1","23110","4.69","91.38","2316","0","20231103035418"
"20231102","0010VDE10900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDS22000","1","66830","7.46","88.08","2880","0","20231103035418"
"20231102","0550VDS06500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDE01670","1","22353","4.20","93.95","2474","0","20231103035418"
"20231102","0101VDE03100","1","4818","1.36","105.98","2878","2","20231103035418"
"20231102","0150VDS26200","1","53292","6.58","97.64","2880","0","20231103035418"
"20231102","0150VDS26000","1","58113","5.18","96.91","2880","0","20231103035418"
"20231102","0121VDE03202","1","21899","4.37","96.83","2867","13","20231103035418"
"20231102","1000VDS05100","1","81141","18.45","62.93","2874","6","20231103035418"
"20231102","0552VDS00970","1","22370","4.15","91.86","2508","0","20231103035418"
"20231102","0301VDE07100","1","17300","3.13","98.44","2872","8","20231103035418"
"20231102","0010VDE30900","1","93914","5.81","72.81","2877","3","20231103035418"
"20231102","0100VDE03100","1","14612","3.84","92.24","2863","17","20231103035418"
"20231102","0352VDE09100","1","29971","4.97","86.32","2880","0","20231103035418"
"20231102","0200VDS01000","1","19022","3.94","94.03","2879","1","20231103035418"
"20231102","0351VDS08000","1","12564","3.25","98.65","2880","0","20231103035418"
"20231102","0251VDS04600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1000VDS01500","1","83441","9.32","75.79","2880","0","20231103035418"
"20231102","1000VDE06900","1","58554","6.83","85.73","2878","2","20231103035418"
"20231102","0101VDS02500","1","4724","1.45","102.56","2878","2","20231103035418"
"20231102","0450VDE06400","1","16135","3.65","87.79","2851","29","20231103035418"
"20231102","0450VDS23900","1","9813","1.72","98.02","2845","35","20231103035418"
"20231102","0251VDE06200","1","13084","1.85","97.22","2880","0","20231103035418"
"20231102","0550VDE05200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDE30300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0450VDE12100","1","26697","5.62","98.56","2816","64","20231103035418"
"20231102","0450VDS01600","1","11157","7.60","79.02","2880","0","20231103035418"
"20231102","0450VDS16306","1","24373","4.79","92.82","2880","0","20231103035418"
"20231102","1000VDE03657","1","58480","5.22","98.36","2295","0","20231103035418"
"20231102","0170VDE00001","1","36858","4.19","90.03","2870","0","20231103035418"
"20231102","4510VDS00400","1","21822","10.21","84.08","2880","0","20231103035418"
"20231102","0450VDS10900","1","3266","2.93","107.60","504","1068","20231103035418"
"20231102","0251VDS09200","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0200VDS01700","1","13775","2.27","100.79","2879","1","20231103035418"
"20231102","4000VDS00002","1","39344","7.48","92.52","2855","0","20231103035418"
"20231102","0450VDS03300","1","23900","6.58","87.72","2880","0","20231103035418"
"20231102","0300VDS05000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDS01010","1","21948","4.12","91.37","2486","0","20231103035418"
"20231102","0010VDS28700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0450VDE22600","1","5174","1.54","101.27","2837","43","20231103035418"
"20231102","0552VDE01250","1","24033","4.98","84.26","2538","0","20231103035418"
"20231102","0550VDS21400","1","10018","0.44","95.74","2878","2","20231103035418"
"20231102","0150VDS18400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDE25300","1","36271","9.34","90.21","2880","0","20231103035418"
"20231102","1000VDE03653","1","54630","4.91","98.00","2296","0","20231103035418"
"20231102","0010VDE23500","1","42816","7.00","98.06","2880","0","20231103035418"
"20231102","0301VDE05500","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","0100VDE11400","1","41962","4.64","104.03","2876","4","20231103035418"
"20231102","0550VDE18000","1","14825","3.44","92.34","2880","0","20231103035418"
"20231102","0450VDE19800","1","29746","8.08","93.39","2875","5","20231103035418"
"20231102","0300VDS01900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0100VDE13300","1","29932","3.48","107.83","2872","8","20231103035418"
"20231102","0010VDS28900","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0121VDE00700","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDS24500","1","47035","7.19","96.28","2880","0","20231103035418"
"20231102","0450VDS17600","1","23360","5.07","94.86","2879","1","20231103035418"
"20231102","0150VDE09100","1","15338","1.58","95.46","2877","3","20231103035418"
"20231102","0450VDS01100","1","25948","5.47","92.39","2862","18","20231103035418"
"20231102","0150VDS21600","1","17601","3.06","108.94","2878","2","20231103035418"
"20231102","0450VDE04850","1","18744","3.99","86.99","2880","0","20231103035418"
"20231102","0450VDS00200","1","11937","3.41","82.68","2879","1","20231103035418"
"20231102","0010VDS21700","1","30650","12.16","109.98","2880","0","20231103035418"
"20231102","0500VDE03400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDS17900","1","18231","1.32","92.89","2878","2","20231103035418"
"20231102","0300VDS03500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0100VDS05300","1","21276","5.06","96.13","2880","0","20231103035418"
"20231102","0500VDE13900","1","12565","2.72","98.83","2880","0","20231103035418"
"20231102","0552VDE01010","1","22338","4.33","87.16","2518","0","20231103035418"
"20231102","0351VDE12500","1","8047","2.20","108.20","2866","14","20231103035418"
"20231102","0270VDS03200","1","11792","2.32","102.19","2800","57","20231103035418"
"20231102","0352VDS10000","1","76085","10.83","81.91","2878","2","20231103035418"
"20231102","0351VDS14100","1","9981","1.75","100.66","2878","2","20231103035418"
"20231102","0450VDS13300","1","24377","4.77","107.34","2880","0","20231103035418"
"20231102","0120VDS02100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1000VDE03200","1","94473","7.36","86.49","2880","0","20231103035418"
"20231102","0550VDS02300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0010VDS22700","1","62905","11.06","89.87","2880","0","20231103035418"
"20231102","0500VDS08800","1","17117","3.41","99.13","2879","1","20231103035418"
"20231102","0251VDE01000","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0100VDE03500","1","16918","3.92","87.71","2847","33","20231103035418"
"20231102","0100VDS01800","1","13133","3.67","84.06","2845","35","20231103035418"
"20231102","0010VDS25200","1","55555","8.49","89.01","2880","0","20231103035418"
"20231102","0150VDE21700","1","16578","3.37","100.79","2860","20","20231103035418"
"20231102","0351VDE13900","1","9755","1.66","104.77","2454","426","20231103035418"
"20231102","0010VDE02800","1","36794","2.19","93.07","2880","0","20231103035418"
"20231102","0100VDS04500","1","20192","5.10","92.34","2879","1","20231103035418"
"20231102","1200VDS02000","1","94440","8.21","95.62","2880","0","20231103035418"
"20231102","0010VDS16100","1","19532","2.82","88.78","2722","158","20231103035418"
"20231102","0200VDS04300","1","14511","1.94","95.53","2880","0","20231103035418"
"20231102","1000VDE05600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0552VDS01270","1","24234","4.30","96.62","2577","0","20231103035418"
"20231102","0600VDS00012","1","27073","9.45","82.00","2880","0","20231103035418"
"20231102","0600VDE00021","1","28253","4.23","109.57","2880","0","20231103035418"
"20231102","0500VDE00951","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","1000VDE03652","1","75631","7.80","97.80","2296","0","20231103035418"
"20231102","0010VDS25600","1","52269","30.28","71.52","2879","1","20231103035418"
"20231102","0450VDE22100","1","37434","13.27","81.13","2880","0","20231103035418"
"20231102","0010VDS28400","1","102448","0.51","86.56","2878","2","20231103035418"
"20231102","0252VDE18900","1","39488","10.17","76.72","2328","0","20231103035418"
"20231102","0010VDE26200","1","0","0.00","0.00","2879","1","20231103035418"
"20231102","0140VDE00400","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0301VDS04400","1","12712","2.44","96.69","2879","1","20231103035418"
"20231102","0550VDE09500","1","9447","1.91","97.52","2865","15","20231103035418"
"20231102","0251VDS16710","1","39534","3.52","97.03","2879","1","20231103035418"
"20231102","0150VDS06700","1","8030","2.84","90.43","2880","0","20231103035418"
"20231102","0010VDS24600","1","52670","7.82","88.11","2880","0","20231103035418"
"20231102","0550VDE14800","1","11801","2.90","104.15","2875","5","20231103035418"
"20231102","0300VDS06600","1","18715","3.48","98.03","2880","0","20231103035418"
"20231102","0101VDS00120","1","-1","-1.00","-1.00","1159","1231","20231103035418"
"20231102","0500VDE14400","1","11359","2.60","99.25","2880","0","20231103035418"
"20231102","0450VDE21200","1","0","0.00","0.00","2880","0","20231103035418"
"20231102","0450VDE04800","1","16617","4.11","88.02","2833","47","20231103035418"
"20231102","0010VDE05500","1","22631","2.94","102.69","2815","65","20231103035418"
"20231102","0500VDS17100","1","11951","2.49","101.81","2880","0","20231103035418"
"20231102","0010VDE19800","1","17560","3.11","85.44","2863","17","20231103035418"
"20231102","0010VDE25610","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0101VDS02700","1","4840","1.44","99.76","2879","1","20231103035418"
"20231102","0010VDE10500","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0200VDS03100","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0351VDE14100","1","8886","1.66","103.73","2837","43","20231103035418"
"20231102","0351VDS02300","1","9017","1.58","101.56","2880","0","20231103035418"
"20231102","0351VDE17300","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0201VDE02100","1","8698","2.45","91.63","2880","0","20231103035418"
"20231102","0150VDE09400","1","15776","1.64","101.59","2876","4","20231103035418"
"20231102","0550VDS19600","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0150VDE19600","1","14336","2.46","104.90","2879","1","20231103035418"
"20231102","0300VDS04800","1","-1","-1.00","-1.00","0","0","20231103035418"
"20231102","0450VDS20900","1","31152","5.51","97.43","2875","5","20231103035418"
"20231102","0301VDS08700","1","22737","4.33","86.48","2849","31","20231103035418"
